PointSpace0, 7,49,
1, 73,58,
2, 30,72,
3, 44,78,
4, 23,9,
5, 40,65,
6, 92,42,
7, 87,3,
8, 27,29,
9, 40,12,
10, 3,69,
11, 9,57,
12, 60,33,
13, 99,78,
14, 16,35,
15, 97,26,
16, 12,67,
17, 10,33,
18, 79,49,
19, 79,21,
20, 67,72,
21, 93,36,
22, 85,45,
23, 28,91,
24, 94,57,
25, 1,53,
26, 8,44,
27, 68,90,
28, 24,96,
29, 30,3,
30, 22,66,
31, 49,24,
32, 1,53,
33, 77,8,
34, 28,33,
35, 98,81,
36, 35,13,
37, 65,14,
38, 63,36,
39, 25,69,
40, 15,94,
41, 29,1,
42, 17,95,
43, 5,4,
44, 51,98,
45, 88,23,
46, 5,82,
47, 52,66,
48, 16,37,
49, 38,44,
50, 1,97,
51, 71,28,
52, 37,58,
53, 77,97,
54, 94,4,
55, 9,31,
56, 45,75,
57, 35,98,
58, 42,99,
59, 68,12,
60, 60,57,
61, 94,8,
62, 95,68,
63, 13,30,
64, 6,62,
65, 42,65,
66, 82,52,
67, 67,21,
68, 95,12,
69, 71,1,
70, 90,31,
71, 38,57,
72, 16,90,
73, 40,79,
74, 35,6,
75, 72,98,
76, 95,19,
77, 54,23,
78, 89,60,
79, 5,26,
80, 23,6,
81, 13,70,
82, 38,94,
83, 20,44,
84, 66,34,
85, 26,94,
86, 63,38,
87, 44,90,
88, 50,59,
89, 23,47,
90, 85,17,
91, 72,39,
92, 47,85,
93, 96,85,
94, 23,20,
95, 44,68,
96, 35,15,
97, 25,34,
98, 42,11,
99, 79,52,
100, 44,95,
101, 18,96,
102, 92,15,
103, 91,33,
104, 69,97,
105, 53,47,
106, 25,10,
107, 62,11,
108, 8,77,
109, 61,25,
110, 35,68,
111, 95,76,
112, 67,39,
113, 74,31,
114, 56,1,
115, 72,60,
116, 94,84,
117, 55,89,
118, 7,15,
119, 93,69,
120, 80,55,
121, 55,6,
122, 63,2,
123, 76,8,
124, 49,31,
125, 44,38,
126, 8,97,
127, 51,49,
128, 3,31,
129, 31,14,
130, 19,75,
131, 9,80,
132, 29,23,
133, 54,60,
134, 37,45,
135, 17,25,
136, 0,56,
137, 64,97,
138, 48,4,
139, 50,50,
140, 76,12,
141, 54,97,
142, 4,81,
143, 48,65,
144, 78,99,
145, 9,29,
146, 53,83,
147, 47,7,
148, 73,22,
149, 5,76,
150, 53,24,
151, 30,66,
152, 0,44,
153, 70,85,
154, 16,98,
155, 55,33,
156, 57,76,
157, 78,66,
158, 57,11,
159, 78,14,
160, 19,37,
161, 33,91,
162, 20,62,
163, 33,97,
164, 31,88,
165, 89,73,
166, 77,4,
167, 58,0,
168, 54,60,
169, 15,47,
170, 80,30,
171, 55,46,
172, 7,38,
173, 0,26,
174, 35,57,
175, 13,14,
176, 93,60,
177, 54,18,
178, 57,85,
179, 29,15,
180, 63,2,
181, 17,43,
182, 19,67,
183, 47,69,
184, 95,3,
185, 73,3,
186, 48,85,
187, 58,59,
188, 6,30,
189, 24,32,
190, 73,3,
191, 97,20,
192, 50,31,
193, 80,3,
194, 0,20,
195, 33,58,
196, 3,76,
197, 50,34,
198, 80,79,
199, 32,74,
200, 49,42,
201, 49,71,
202, 10,79,
203, 83,70,
204, 40,23,
205, 50,71,
206, 29,18,
207, 46,99,
208, 30,21,
209, 76,24,
210, 44,58,
211, 96,71,
212, 64,60,
213, 98,51,
214, 40,3,
215, 51,1,
216, 5,80,
217, 18,74,
218, 49,13,
219, 20,25,
220, 12,83,
221, 88,17,
222, 8,50,
223, 24,95,
224, 57,11,
225, 90,66,
226, 10,93,
227, 53,65,
228, 60,42,
229, 3,52,
230, 7,41,
231, 10,0,
232, 99,27,
233, 71,87,
234, 14,25,
235, 41,17,
236, 48,42,
237, 15,74,
238, 45,73,
239, 20,11,
240, 39,54,
241, 5,29,
242, 53,89,
243, 66,56,
244, 4,60,
245, 98,92,
246, 20,16,
247, 80,67,
248, 52,39,
249, 98,1,
250, 11,16,
251, 91,71,
252, 28,71,
253, 61,45,
254, 20,40,
255, 58,53,
256, 27,50,
257, 11,63,
258, 94,33,
259, 27,27,
260, 95,31,
261, 42,16,
262, 6,15,
263, 24,1,
264, 97,61,
265, 3,24,
266, 8,36,
267, 81,15,
268, 10,16,
269, 5,73,
270, 81,20,
271, 91,69,
272, 65,27,
273, 36,28,
274, 25,84,
275, 67,49,
276, 76,46,
277, 76,66,
278, 67,20,
279, 84,91,
280, 10,58,
281, 11,44,
282, 18,18,
283, 34,25,
284, 67,89,
285, 18,14,
286, 25,18,
287, 28,29,
288, 34,27,
289, 40,54,
290, 40,96,
291, 35,83,
292, 48,65,
293, 11,52,
294, 64,76,
295, 37,75,
296, 45,10,
297, 15,92,
298, 10,47,
299, 37,99,
300, 47,15,
301, 93,79,
302, 29,64,
303, 79,1,
304, 25,89,
305, 58,33,
306, 0,89,
307, 70,17,
308, 46,38,
309, 43,38,
310, 36,21,
311, 19,96,
312, 47,88,
313, 59,87,
314, 35,35,
315, 12,84,
316, 89,84,
317, 34,67,
318, 19,15,
319, 45,76,
320, 61,25,
321, 19,31,
322, 3,98,
323, 98,39,
324, 4,3,
325, 79,65,
326, 91,7,
327, 24,65,
328, 21,54,
329, 6,50,
330, 3,32,
331, 32,41,
332, 54,77,
333, 17,0,
334, 89,65,
335, 47,22,
336, 79,17,
337, 16,48,
338, 62,29,
339, 39,8,
340, 3,57,
341, 61,52,
342, 66,21,
343, 57,96,
344, 55,30,
345, 94,55,
346, 21,12,
347, 93,27,
348, 32,44,
349, 91,98,
350, 52,56,
351, 70,3,
352, 39,14,
353, 99,66,
354, 35,21,
355, 43,52,
356, 86,19,
357, 50,10,
358, 23,69,
359, 5,43,
360, 11,31,
361, 92,16,
362, 99,71,
363, 39,70,
364, 36,91,
365, 57,33,
366, 28,77,
367, 10,83,
368, 76,89,
369, 91,34,
370, 11,4,
371, 26,91,
372, 90,22,
373, 64,90,
374, 84,13,
375, 41,27,
376, 79,84,
377, 37,70,
378, 61,81,
379, 65,2,
380, 32,32,
381, 54,59,
382, 47,77,
383, 62,10,
384, 19,50,
385, 77,41,
386, 36,20,
387, 99,12,
388, 59,56,
389, 90,52,
390, 48,14,
391, 44,18,
392, 50,1,
393, 95,21,
394, 31,1,
395, 45,61,
396, 57,10,
397, 28,5,
398, 73,37,
399, 69,96,
400, 3,21,
401, 75,18,
402, 0,89,
403, 62,54,
404, 63,43,
405, 89,50,
406, 35,15,
407, 64,94,
408, 63,58,
409, 52,92,
410, 16,14,
411, 20,60,
412, 50,68,
413, 41,47,
414, 96,87,
415, 1,34,
416, 28,71,
417, 48,75,
418, 53,71,
419, 29,93,
420, 19,71,
421, 20,64,
422, 79,30,
423, 10,80,
424, 13,42,
425, 38,82,
426, 44,28,
427, 93,75,
428, 80,0,
429, 96,47,
430, 70,87,
431, 43,33,
432, 52,61,
433, 24,0,
434, 80,78,
435, 57,23,
436, 98,14,
437, 45,62,
438, 9,10,
439, 49,18,
440, 90,55,
441, 43,55,
442, 85,34,
443, 75,21,
444, 51,26,
445, 51,59,
446, 83,14,
447, 37,79,
448, 98,0,
449, 37,85,
450, 78,84,
451, 42,15,
452, 60,67,
453, 40,7,
454, 66,28,
455, 62,63,
456, 69,90,
457, 23,78,
458, 13,61,
459, 10,40,
460, 78,0,
461, 94,7,
462, 56,51,
463, 86,31,
464, 44,39,
465, 76,84,
466, 52,8,
467, 14,54,
468, 19,28,
469, 71,70,
470, 63,47,
471, 24,43,
472, 54,8,
473, 81,52,
474, 88,63,
475, 59,19,
476, 79,56,
477, 61,87,
478, 53,99,
479, 88,44,
480, 80,66,
481, 83,74,
482, 36,9,
483, 67,34,
484, 39,84,
485, 51,49,
486, 66,67,
487, 10,89,
488, 27,73,
489, 81,95,
490, 36,74,
491, 35,31,
492, 72,28,
493, 98,70,
494, 87,97,
495, 89,46,
496, 90,11,
497, 12,63,
498, 12,81,
499, 51,30,
500, 21,13,
501, 28,50,
502, 0,59,
503, 54,92,
504, 94,30,
505, 32,59,
506, 77,79,
507, 32,72,
508, 83,81,
509, 53,22,
510, 21,56,
511, 18,91,
512, 0,96,
513, 20,4,
514, 99,29,
515, 44,75,
516, 70,16,
517, 99,80,
518, 18,88,
519, 52,28,
520, 0,62,
521, 40,49,
522, 85,83,
523, 15,59,
524, 78,59,
525, 61,82,
526, 48,54,
527, 40,81,
528, 70,28,
529, 51,44,
530, 69,95,
531, 69,10,
532, 72,23,
533, 25,19,
534, 50,31,
535, 43,46,
536, 69,70,
537, 94,10,
538, 92,64,
539, 24,61,
540, 19,20,
541, 62,61,
542, 25,34,
543, 49,90,
544, 22,60,
545, 93,28,
546, 22,81,
547, 66,68,
548, 23,22,
549, 39,17,
550, 93,64,
551, 78,56,
552, 71,41,
553, 55,36,
554, 89,28,
555, 20,2,
556, 12,16,
557, 47,46,
558, 51,72,
559, 11,23,
560, 36,5,
561, 7,33,
562, 66,53,
563, 12,25,
564, 40,53,
565, 57,33,
566, 95,39,
567, 51,58,
568, 94,60,
569, 38,29,
570, 75,98,
571, 92,33,
572, 62,76,
573, 36,46,
574, 73,64,
575, 84,92,
576, 19,42,
577, 28,59,
578, 62,45,
579, 16,27,
580, 72,48,
581, 0,70,
582, 98,92,
583, 45,28,
584, 0,43,
585, 92,63,
586, 83,72,
587, 1,9,
588, 21,86,
589, 13,69,
590, 31,57,
591, 19,86,
592, 56,16,
593, 54,54,
594, 14,15,
595, 37,66,
596, 97,77,
597, 60,12,
598, 91,31,
599, 74,63,
600, 77,24,
601, 84,33,
602, 50,27,
603, 99,29,
604, 9,44,
605, 64,51,
606, 12,79,
607, 34,7,
608, 83,0,
609, 59,10,
610, 53,91,
611, 21,25,
612, 53,29,
613, 96,53,
614, 61,58,
615, 91,63,
616, 20,68,
617, 87,26,
618, 72,19,
619, 41,4,
620, 51,92,
621, 45,70,
622, 74,62,
623, 76,17,
624, 26,13,
625, 44,71,
626, 79,35,
627, 29,88,
628, 48,78,
629, 17,23,
630, 38,8,
631, 29,26,
632, 68,6,
633, 99,55,
634, 29,76,
635, 88,96,
636, 19,64,
637, 37,16,
638, 18,91,
639, 83,98,
640, 20,48,
641, 61,51,
642, 18,77,
643, 46,61,
644, 78,28,
645, 63,35,
646, 6,8,
647, 68,79,
648, 19,23,
649, 77,92,
650, 53,78,
651, 53,95,
652, 71,75,
653, 4,62,
654, 32,19,
655, 31,35,
656, 68,68,
657, 10,34,
658, 70,78,
659, 65,45,
660, 79,75,
661, 27,87,
662, 63,37,
663, 66,34,
664, 83,75,
665, 84,55,
666, 56,99,
667, 64,93,
668, 86,33,
669, 24,47,
670, 94,30,
671, 67,65,
672, 10,82,
673, 5,14,
674, 52,41,
675, 85,91,
676, 6,60,
677, 60,12,
678, 3,30,
679, 85,0,
680, 85,67,
681, 84,88,
682, 0,86,
683, 0,95,
684, 99,2,
685, 28,83,
686, 17,36,
687, 2,89,
688, 78,25,
689, 89,22,
690, 95,5,
691, 19,91,
692, 21,74,
693, 14,62,
694, 6,83,
695, 26,19,
696, 1,30,
697, 44,75,
698, 58,62,
699, 31,36,
700, 20,8,
701, 24,47,
702, 8,11,
703, 97,0,
704, 14,96,
705, 99,45,
706, 33,62,
707, 39,54,
708, 21,86,
709, 36,10,
710, 62,73,
711, 93,35,
712, 88,71,
713, 38,21,
714, 91,13,
715, 60,57,
716, 92,43,
717, 75,68,
718, 13,15,
719, 36,91,
720, 47,69,
721, 32,34,
722, 28,43,
723, 79,6,
724, 54,7,
725, 37,3,
726, 21,47,
727, 34,49,
728, 16,59,
729, 38,50,
730, 83,86,
731, 96,85,
732, 24,22,
733, 63,81,
734, 12,51,
735, 2,95,
736, 36,54,
737, 8,80,
738, 31,30,
739, 95,14,
740, 12,36,
741, 37,9,
742, 85,19,
743, 81,10,
744, 8,9,
745, 39,67,
746, 19,66,
747, 99,20,
748, 15,77,
749, 22,42,
750, 80,81,
751, 85,30,
752, 25,36,
753, 94,45,
754, 2,33,
755, 80,56,
756, 34,17,
757, 81,81,
758, 58,5,
759, 92,60,
760, 51,1,
761, 42,44,
762, 35,55,
763, 72,43,
764, 22,13,
765, 41,81,
766, 79,18,
767, 60,29,
768, 55,82,
769, 64,32,
770, 13,95,
771, 28,4,
772, 55,11,
773, 81,10,
774, 4,51,
775, 16,61,
776, 64,5,
777, 22,13,
778, 43,36,
779, 18,94,
780, 88,43,
781, 39,2,
782, 43,70,
783, 19,12,
784, 17,32,
785, 82,97,
786, 59,73,
787, 90,19,
788, 10,11,
789, 15,78,
790, 42,45,
791, 70,62,
792, 8,83,
793, 99,9,
794, 13,50,
795, 51,65,
796, 2,17,
797, 53,99,
798, 16,84,
799, 69,42,
800, 3,15,
801, 29,57,
802, 82,64,
803, 52,54,
804, 26,27,
805, 55,59,
806, 52,86,
807, 22,29,
808, 86,49,
809, 79,98,
810, 90,3,
811, 86,43,
812, 27,85,
813, 98,87,
814, 17,31,
815, 76,61,
816, 63,14,
817, 83,32,
818, 22,11,
819, 91,71,
820, 42,33,
821, 53,30,
822, 80,4,
823, 15,87,
824, 10,81,
825, 58,86,
826, 33,40,
827, 59,36,
828, 62,38,
829, 54,26,
830, 26,12,
831, 95,21,
832, 77,41,
833, 58,54,
834, 20,97,
835, 27,51,
836, 62,32,
837, 37,4,
838, 57,5,
839, 7,43,
840, 58,39,
841, 43,97,
842, 81,65,
843, 57,5,
844, 17,12,
845, 24,84,
846, 59,99,
847, 16,40,
848, 51,46,
849, 22,93,
850, 15,49,
851, 61,49,
852, 31,96,
853, 23,96,
854, 44,50,
855, 38,31,
856, 59,35,
857, 65,1,
858, 87,37,
859, 48,20,
860, 24,94,
861, 75,3,
862, 89,86,
863, 45,43,
864, 57,32,
865, 61,78,
866, 4,2,
867, 31,20,
868, 86,30,
869, 43,67,
870, 48,44,
871, 17,49,
872, 25,73,
873, 63,16,
874, 80,48,
875, 79,57,
876, 14,5,
877, 89,7,
878, 5,27,
879, 14,15,
880, 8,97,
881, 49,95,
882, 29,26,
883, 66,98,
884, 85,62,
885, 18,53,
886, 79,3,
887, 83,23,
888, 59,21,
889, 74,34,
890, 75,2,
891, 36,79,
892, 15,50,
893, 13,50,
894, 92,48,
895, 83,81,
896, 47,8,
897, 6,78,
898, 6,67,
899, 14,10,
900, 70,58,
901, 17,46,
902, 4,56,
903, 63,37,
904, 98,34,
905, 56,8,
906, 12,13,
907, 80,24,
908, 4,13,
909, 73,62,
910, 79,77,
911, 69,47,
912, 31,53,
913, 33,39,
914, 20,94,
915, 97,24,
916, 71,58,
917, 20,48,
918, 18,1,
919, 17,92,
920, 13,80,
921, 56,40,
922, 94,68,
923, 70,63,
924, 49,34,
925, 25,71,
926, 91,50,
927, 17,10,
928, 54,25,
929, 1,94,
930, 92,34,
931, 70,46,
932, 87,21,
933, 65,89,
934, 71,65,
935, 60,10,
936, 75,9,
937, 94,23,
938, 34,74,
939, 14,94,
940, 23,75,
941, 77,57,
942, 27,22,
943, 74,72,
944, 39,39,
945, 83,17,
946, 30,90,
947, 6,96,
948, 12,95,
949, 38,16,
950, 21,84,
951, 27,78,
952, 60,72,
953, 87,35,
954, 81,26,
955, 94,30,
956, 95,58,
957, 19,12,
958, 43,12,
959, 6,28,
960, 93,26,
961, 26,26,
962, 33,81,
963, 96,92,
964, 61,9,
965, 77,24,
966, 22,40,
967, 52,15,
968, 80,92,
969, 51,52,
970, 73,77,
971, 17,26,
972, 65,61,
973, 39,49,
974, 7,19,
975, 30,76,
976, 25,81,
977, 27,59,
978, 97,93,
979, 25,29,
980, 22,48,
981, 53,79,
982, 68,27,
983, 24,31,
984, 77,6,
985, 0,72,
986, 1,30,
987, 98,77,
988, 49,94,
989, 27,52,
990, 59,77,
991, 70,51,
992, 24,84,
993, 20,15,
994, 19,77,
995, 95,95,
996, 64,0,
997, 18,17,
998, 23,17,
999, 54,68,
0, 9
1, 5
2, 2
3, 0
4, 4
5, 1
6, 3
7, 3
8, 4
9, 6
10, 2
11, 9
12, 6
13, 5
14, 9
15, 3
16, 2
17, 9
18, 5
19, 3
20, 0
21, 3
22, 3
23, 2
24, 5
25, 9
26, 9
27, 0
28, 2
29, 4
30, 2
31, 6
32, 9
33, 3
34, 4
35, 5
36, 4
37, 6
38, 6
39, 2
40, 2
41, 4
42, 2
43, 4
44, 0
45, 3
46, 2
47, 1
48, 9
49, 1
50, 2
51, 6
52, 1
53, 0
54, 3
55, 9
56, 0
57, 2
58, 0
59, 6
60, 1
61, 3
62, 5
63, 4
64, 9
65, 1
66, 5
67, 6
68, 3
69, 6
70, 3
71, 1
72, 2
73, 0
74, 4
75, 0
76, 3
77, 6
78, 5
79, 4
80, 4
81, 2
82, 0
83, 9
84, 6
85, 2
86, 6
87, 0
88, 1
89, 9
90, 3
91, 3
92, 0
93, 5
94, 4
95, 1
96, 4
97, 9
98, 6
99, 5
100, 0
101, 2
102, 3
103, 3
104, 0
105, 1
106, 4
107, 6
108, 2
109, 6
110, 1
111, 5
112, 6
113, 3
114, 6
115, 5
116, 5
117, 0
118, 4
119, 5
120, 5
121, 6
122, 6
123, 3
124, 6
125, 1
126, 2
127, 1
128, 9
129, 4
130, 2
131, 2
132, 4
133, 1
134, 1
135, 4
136, 9
137, 0
138, 6
139, 1
140, 3
141, 0
142, 2
143, 1
144, 0
145, 4
146, 0
147, 6
148, 3
149, 2
150, 6
151, 2
152, 9
153, 0
154, 2
155, 6
156, 0
157, 5
158, 6
159, 3
160, 9
161, 2
162, 9
163, 2
164, 2
165, 5
166, 3
167, 6
168, 1
169, 9
170, 3
171, 1
172, 9
173, 4
174, 1
175, 4
176, 5
177, 6
178, 0
179, 4
180, 6
181, 9
182, 2
183, 1
184, 3
185, 3
186, 0
187, 1
188, 9
189, 4
190, 3
191, 3
192, 6
193, 3
194, 4
195, 1
196, 2
197, 6
198, 5
199, 2
200, 1
201, 1
202, 2
203, 5
204, 6
205, 1
206, 4
207, 0
208, 4
209, 3
210, 1
211, 5
212, 1
213, 5
214, 4
215, 6
216, 2
217, 2
218, 6
219, 4
220, 2
221, 3
222, 9
223, 2
224, 6
225, 5
226, 2
227, 1
228, 1
229, 9
230, 9
231, 4
232, 3
233, 0
234, 4
235, 6
236, 1
237, 2
238, 1
239, 4
240, 1
241, 4
242, 0
243, 1
244, 9
245, 5
246, 4
247, 5
248, 1
249, 3
250, 4
251, 5
252, 2
253, 1
254, 9
255, 1
256, 9
257, 9
258, 3
259, 4
260, 3
261, 6
262, 4
263, 4
264, 5
265, 4
266, 9
267, 3
268, 4
269, 2
270, 3
271, 5
272, 6
273, 4
274, 2
275, 1
276, 1
277, 5
278, 6
279, 5
280, 9
281, 9
282, 4
283, 4
284, 0
285, 4
286, 4
287, 4
288, 4
289, 1
290, 0
291, 2
292, 1
293, 9
294, 0
295, 2
296, 6
297, 2
298, 9
299, 0
300, 6
301, 5
302, 9
303, 3
304, 2
305, 6
306, 2
307, 6
308, 1
309, 1
310, 4
311, 2
312, 0
313, 0
314, 4
315, 2
316, 5
317, 1
318, 4
319, 0
320, 6
321, 4
322, 2
323, 3
324, 4
325, 5
326, 3
327, 9
328, 9
329, 9
330, 9
331, 9
332, 0
333, 4
334, 5
335, 6
336, 3
337, 9
338, 6
339, 4
340, 9
341, 1
342, 6
343, 0
344, 6
345, 5
346, 4
347, 3
348, 9
349, 5
350, 1
351, 6
352, 4
353, 5
354, 4
355, 1
356, 3
357, 6
358, 2
359, 9
360, 9
361, 3
362, 5
363, 1
364, 2
365, 6
366, 2
367, 2
368, 0
369, 3
370, 4
371, 2
372, 3
373, 0
374, 3
375, 6
376, 5
377, 1
378, 0
379, 6
380, 4
381, 1
382, 0
383, 6
384, 9
385, 3
386, 4
387, 3
388, 1
389, 5
390, 6
391, 6
392, 6
393, 3
394, 4
395, 1
396, 6
397, 4
398, 3
399, 0
400, 4
401, 3
402, 2
403, 1
404, 1
405, 5
406, 4
407, 0
408, 1
409, 0
410, 4
411, 9
412, 1
413, 1
414, 5
415, 9
416, 2
417, 0
418, 1
419, 2
420, 2
421, 9
422, 3
423, 2
424, 9
425, 2
426, 6
427, 5
428, 3
429, 5
430, 0
431, 6
432, 1
433, 4
434, 5
435, 6
436, 3
437, 1
438, 4
439, 6
440, 5
441, 1
442, 3
443, 3
444, 6
445, 1
446, 3
447, 2
448, 3
449, 2
450, 5
451, 6
452, 1
453, 4
454, 6
455, 1
456, 0
457, 2
458, 9
459, 9
460, 3
461, 3
462, 1
463, 3
464, 1
465, 5
466, 6
467, 9
468, 4
469, 5
470, 1
471, 9
472, 6
473, 5
474, 5
475, 6
476, 5
477, 0
478, 0
479, 3
480, 5
481, 5
482, 4
483, 6
484, 0
485, 1
486, 1
487, 2
488, 2
489, 0
490, 2
491, 4
492, 3
493, 5
494, 5
495, 5
496, 3
497, 9
498, 2
499, 6
500, 4
501, 9
502, 9
503, 0
504, 3
505, 9
506, 5
507, 2
508, 5
509, 6
510, 9
511, 2
512, 2
513, 4
514, 3
515, 0
516, 6
517, 5
518, 2
519, 6
520, 9
521, 1
522, 5
523, 9
524, 5
525, 0
526, 1
527, 0
528, 6
529, 1
530, 0
531, 6
532, 3
533, 4
534, 6
535, 1
536, 5
537, 3
538, 5
539, 9
540, 4
541, 1
542, 9
543, 0
544, 9
545, 3
546, 2
547, 1
548, 4
549, 4
550, 5
551, 5
552, 1
553, 6
554, 3
555, 4
556, 4
557, 1
558, 1
559, 4
560, 4
561, 9
562, 1
563, 4
564, 1
565, 6
566, 3
567, 1
568, 5
569, 4
570, 0
571, 3
572, 0
573, 1
574, 5
575, 5
576, 9
577, 9
578, 1
579, 4
580, 1
581, 2
582, 5
583, 6
584, 9
585, 5
586, 5
587, 4
588, 2
589, 2
590, 9
591, 2
592, 6
593, 1
594, 4
595, 1
596, 5
597, 6
598, 3
599, 5
600, 3
601, 3
602, 6
603, 3
604, 9
605, 1
606, 2
607, 4
608, 3
609, 6
610, 0
611, 4
612, 6
613, 5
614, 1
615, 5
616, 2
617, 3
618, 3
619, 6
620, 0
621, 1
622, 5
623, 3
624, 4
625, 1
626, 3
627, 2
628, 0
629, 4
630, 4
631, 4
632, 6
633, 5
634, 2
635, 5
636, 9
637, 4
638, 2
639, 0
640, 9
641, 1
642, 2
643, 1
644, 3
645, 6
646, 4
647, 0
648, 4
649, 0
650, 0
651, 0
652, 5
653, 9
654, 4
655, 9
656, 5
657, 9
658, 0
659, 1
660, 5
661, 2
662, 6
663, 6
664, 5
665, 5
666, 0
667, 0
668, 3
669, 9
670, 3
671, 1
672, 2
673, 4
674, 1
675, 5
676, 9
677, 6
678, 9
679, 3
680, 5
681, 5
682, 2
683, 2
684, 3
685, 2
686, 9
687, 2
688, 3
689, 3
690, 3
691, 2
692, 2
693, 9
694, 2
695, 4
696, 9
697, 0
698, 1
699, 9
700, 4
701, 9
702, 4
703, 3
704, 2
705, 3
706, 1
707, 1
708, 2
709, 4
710, 0
711, 3
712, 5
713, 4
714, 3
715, 1
716, 3
717, 5
718, 4
719, 2
720, 1
721, 4
722, 9
723, 3
724, 6
725, 4
726, 9
727, 9
728, 9
729, 1
730, 5
731, 5
732, 4
733, 0
734, 9
735, 2
736, 1
737, 2
738, 4
739, 3
740, 9
741, 4
742, 3
743, 3
744, 4
745, 1
746, 2
747, 3
748, 2
749, 9
750, 5
751, 3
752, 9
753, 3
754, 9
755, 5
756, 4
757, 5
758, 6
759, 5
760, 6
761, 1
762, 1
763, 1
764, 4
765, 0
766, 3
767, 6
768, 0
769, 6
770, 2
771, 4
772, 6
773, 3
774, 9
775, 9
776, 6
777, 4
778, 6
779, 2
780, 3
781, 4
782, 1
783, 4
784, 9
785, 0
786, 0
787, 3
788, 4
789, 2
790, 1
791, 5
792, 2
793, 3
794, 9
795, 1
796, 4
797, 0
798, 2
799, 1
800, 4
801, 9
802, 5
803, 1
804, 4
805, 1
806, 0
807, 4
808, 5
809, 0
810, 3
811, 3
812, 2
813, 5
814, 4
815, 5
816, 6
817, 3
818, 4
819, 5
820, 6
821, 6
822, 3
823, 2
824, 2
825, 0
826, 9
827, 6
828, 6
829, 6
830, 4
831, 3
832, 3
833, 1
834, 2
835, 9
836, 6
837, 4
838, 6
839, 9
840, 1
841, 0
842, 5
843, 6
844, 4
845, 2
846, 0
847, 9
848, 1
849, 2
850, 9
851, 1
852, 2
853, 2
854, 1
855, 4
856, 6
857, 6
858, 3
859, 6
860, 2
861, 3
862, 5
863, 1
864, 6
865, 0
866, 4
867, 4
868, 3
869, 1
870, 1
871, 9
872, 2
873, 6
874, 5
875, 5
876, 4
877, 3
878, 4
879, 4
880, 2
881, 0
882, 4
883, 0
884, 5
885, 9
886, 3
887, 3
888, 6
889, 3
890, 3
891, 2
892, 9
893, 9
894, 5
895, 5
896, 6
897, 2
898, 2
899, 4
900, 1
901, 9
902, 9
903, 6
904, 3
905, 6
906, 4
907, 3
908, 4
909, 5
910, 5
911, 1
912, 9
913, 9
914, 2
915, 3
916, 1
917, 9
918, 4
919, 2
920, 2
921, 1
922, 5
923, 5
924, 6
925, 2
926, 5
927, 4
928, 6
929, 2
930, 3
931, 1
932, 3
933, 0
934, 5
935, 6
936, 3
937, 3
938, 2
939, 2
940, 2
941, 5
942, 4
943, 5
944, 1
945, 3
946, 2
947, 2
948, 2
949, 4
950, 2
951, 2
952, 0
953, 3
954, 3
955, 3
956, 5
957, 4
958, 6
959, 4
960, 3
961, 4
962, 2
963, 5
964, 6
965, 3
966, 9
967, 6
968, 0
969, 1
970, 5
971, 4
972, 1
973, 1
974, 4
975, 2
976, 2
977, 9
978, 5
979, 4
980, 9
981, 0
982, 6
983, 4
984, 3
985, 2
986, 9
987, 5
988, 0
989, 9
990, 0
991, 1
992, 2
993, 4
994, 2
995, 5
996, 6
997, 4
998, 4
999, 1
